Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Herrman, Davis",SR,51.83,MidWest Conference Championship,"Feb 25, 2011"
,"Herrman, Davis",SR,52.30,Dubuque Spartan Open,"Feb 19, 2011"
,"Banks, Quinton",,54.92,MidWest Conference Championship,"Feb 25, 2011"
,"Banks, Quinton",,55.40,Dubuque Spartan Open,"Feb 19, 2011"
,"Banks, Quinton",,56.22,Darren Young Classic,"Feb 11, 2011"
,"Garwood, David",,56.68,MidWest Conference Championship,"Feb 25, 2011"
,"Garwood, David",,57.29,Dubuque Spartan Open,"Feb 19, 2011"
,"Garwood, David",,57.47,Darren Young Classic,"Feb 11, 2011"
,"Garwood, David",,1:01.69,Hilltop Invitational,"Feb 5, 2011"
