Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Bresette-Buccino, Nora",JR-3,10.06,Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Bresette-Buccino, Nora",JR-3,10.09,Midwest Conference Indoor Championships,"Feb 27, 2015"
,"Bresette-Buccino, Nora",JR-3,10.21,Wartburg Indoor Invite,"Feb 21, 2015"
,"Bresette-Buccino, Nora",JR-3,10.3,2015 Grinnell Darren Young Indoor Classic,"Feb 14, 2015"
,"Bresette-Buccino, Nora",SO-2,10.48,2015 Hilltop Invite,"Jan 31, 2015"
,"Bresette-Buccino, Nora",SO-2,10.51,Grinnell Indoor Invitational,"Feb 7, 2015"
,"Silverwood, Sierra",FR-1,12.97,Midwest Conference Indoor Championships,"Feb 27, 2015"
