Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"McNealy, Jesse",FR-1,19:13.65,Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Seer, Diana",SO-2,19:17.91,Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Bayly, Alison",SO-2,20:17.11,ACM Invitational,"Feb 2, 2013"
,"Bayly, Alison",SO-2,20:37.84,Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Emery, Lauren",JR-3,21:13.59,ACM Invitational,"Feb 2, 2013"
,"Vautin, Jacqueline",SR-4,21:36.41,ACM Invitational,"Feb 2, 2013"
,"Pinder, Phoebe",FR-1,21:52.21,ACM Invitational,"Feb 2, 2013"
