Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Edwards, Ronald",SR-4,53.26,Grinnell College Indoor Invitational Track & Field Meet,"Feb 8, 2014"
,"Moorehead, Kyle",JR-3,54.78,Wartburg Invite,"Feb 22, 2014"
,"Moorehead, Kyle",JR-3,55.34,2014 Hilltop Invite,"Feb 1, 2014"
,"Gallagher, John",FR-1,57.12,2014 Midwest Conference Championships,"Feb 28, 2014"
,"Gallagher, John",FR-1,58.50,Wartburg Invite,"Feb 22, 2014"
,"Gallagher, John",FR-1,1:01.35,2014 Hilltop Invite,"Feb 1, 2014"
