Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Dalton, Adam",SO-2,15:23.08,Darren Young Indoor Classic,"Feb 15, 2014"
,"Dalton, Adam",SO-2,15:25.46,2014 Midwest Conference Championships,"Feb 28, 2014"
,"Canady, Frank",SR-4,15:36.77,2014 Midwest Conference Championships,"Feb 28, 2014"
,"Tyler, Ben",SR-4,15:41.80,2014 Midwest Conference Championships,"Feb 28, 2014"
,"Canady, Frank",SR-4,15:49.41,Wartburg Invite,"Feb 22, 2014"
,"Tyler, Ben",SR-4,16:11.56,Grinnell College Indoor Invitational Track & Field Meet,"Feb 8, 2014"
,"Mundell, Lex",SO-2,16:53.41,Darren Young Indoor Classic,"Feb 15, 2014"
