Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Cottrell, Allison",FR-1,2:26.98,Wartburg Indoor Invitational,"Feb 17, 2018"
,"Cottrell, Allison",SO-2,2:27.80,2018 Darren Young Indoor Classic,"Feb 10, 2018"
,"Cottrell, Allison",SO-2,2:29.01,2018 Hilltop Invitational,"Jan 27, 2018"
,"Villa, Rebecca",SO-2,2:38.03,2018 Hilltop Invitational,"Jan 27, 2018"
,"Brew, Anna",SO-2,2:43.26,2018 Grinnell Indoor Invitational,"Feb 3, 2018"
,"Brew, Anna",SO-2,2:43.86,2018 Hilltop Invitational,"Jan 27, 2018"
,"Howe, Madison",FR-1,2:49.89,Midwest Conference Indoor Championships,"Feb 23, 2018"
