Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Staker, Sadie",SO-2,1:07.70,Midwest Conference Outdoor Championship,"May 13, 2022"
,"Staker, Sadie",SO-2,1:08.13,2022 Kip Janvrin Open,"Apr 28, 2022"
,"Staker, Sadie",SO-2,1:08.31,Mustang Open,"Apr 9, 2022"
,"Staker, Sadie",SO-2,1:08.38,Dick Young Invitational,"Apr 23, 2022"
,"Staker, Sadie",SO-2,1:08.84,Monmouth College Fighting Scots Outdoor,"May 7, 2022"
,"Staker, Sadie",SO-2,1:09.54,Cornell College Invitational,"Apr 2, 2022"
,"Staker, Sadie",SO-2,1:10.21,Midwest Conference Outdoor Championship,"May 13, 2022"
