Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Burnell, Sarah",,5:15.52,Darren Young Classic,"Feb 11, 2011"
,"Burnell, Sarah",,5:21.15,MidWest Conference Championship,"Feb 25, 2011"
,"Russell, Leah",SR-4,5:26.05,MidWest Conference Championship,"Feb 25, 2011"
,"Russell, Leah",SR-4,5:32.04,Darren Young Classic,"Feb 11, 2011"
,"Rudy, Meg",,5:32.75,MidWest Conference Championship,"Feb 25, 2011"
,"Rudy, Meg",,5:34.04,Darren Young Classic,"Feb 11, 2011"
,"Rouse, Stephanie",,5:38.78,Darren Young Classic,"Feb 11, 2011"
,"Gartner, Elana",,5:50.01,Darren Young Classic,"Feb 11, 2011"
