Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date,Wind
,"Miller, Isabelle",,9.79m,"32' 1.5""",MidWest Conference Championship,"Feb 25, 2011",0.0
,"Miller, Isabelle",,9.79m,"32' 1.5""",MidWest Conference Championship,"Feb 25, 2011",0.0
,"Miller, Isabelle",,9.58m,"31' 5.25""",Dubuque Spartan Open,"Feb 19, 2011",0.0
,"Miller, Isabelle",,9.38m,"30' 9.25""",Dubuque Spartan Open,"Feb 19, 2011",0.0
,"Miller, Isabelle",,9.34m,"30' 7.75""",Dubuque Spartan Open,"Feb 19, 2011",0.0
,"Miller, Isabelle",,9.14m,"30' 0""",Dubuque Spartan Open,"Feb 19, 2011",0.0
,"Miller, Isabelle",,9.13m,"29' 11.5""",Dubuque Spartan Open,"Feb 19, 2011",0.0
