Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Seer, Diana",JR-3,18:52.58,2014 Midwest Conference Championships,"Feb 28, 2014"
,"Seer, Diana",JR-3,19:01.93,Darren Young Indoor Classic,"Feb 15, 2014"
,"Campbell, Paulina",SO-2,19:17.57,Darren Young Indoor Classic,"Feb 15, 2014"
,"Campbell, Paulina",SO-2,19:20.32,2014 Midwest Conference Championships,"Feb 28, 2014"
,"McNealy, Jesse",SO-2,19:44.11,Darren Young Indoor Classic,"Feb 15, 2014"
,"Bayly, Alison",JR-3,20:08.68,Darren Young Indoor Classic,"Feb 15, 2014"
,"Bayly, Alison",JR-3,20:08.90,2014 Midwest Conference Championships,"Feb 28, 2014"
,"White, Cassidy",SR-4,20:40.71,Darren Young Indoor Classic,"Feb 15, 2014"
