Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Staker, Sadie",JR-3,1:08.39,Midwest Conference Outdoor Championships,"May 12, 2023"
,"Staker, Sadie",JR-3,1:08.48,Midwest Conference Outdoor Championships,"May 12, 2023"
,"Staker, Sadie",JR-3,1:08.99,Norse Invite,"Apr 15, 2023"
,"Staker, Sadie",JR-3,1:09.19,2023 Kip Janvrin Open,"Apr 27, 2023"
,"Staker, Sadie",JR-3,1:09.28,Mustang Open,"Apr 1, 2023"
,"Staker, Sadie",JR-3,1:10.02,Monmouth College Fighting Scot Outdoor,"May 6, 2023"
,"Staker, Sadie",JR-3,1:10.83,Dick Young Classic,"Apr 22, 2023"
,"Staker, Sadie",JR-3,1:11.39,Rittgers Invitational,"Apr 7, 2023"
