Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date,Wind
,"Ogasawara, Ibuki",SO-2,5.42m,"17' 9.5""",Midwest Conference Indoor Championships,"Feb 27, 2015",0.0
,"Ogasawara, Ibuki",SO-2,5.38m,"17' 8""",Midwest Conference Indoor Championships,"Feb 27, 2015",0.0
,"Eddy, Charles",JR-3,5.33m,"17' 6""",Midwest Conference Indoor Championships,"Feb 27, 2015",0.0
,"Ogasawara, Ibuki",SO-2,5.10m,"16' 8.75""",Midwest Conference Indoor Championships,"Feb 27, 2015",0.0
,"Eddy, Charles",JR-3,5.10m,"16' 8.75""",Midwest Conference Indoor Championships,"Feb 27, 2015",0.0
