Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Staker, Sadie",JR-3,10.39,Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
,"Staker, Sadie",JR-3,10.58,Midwest Conference Indoor Track & Field Championships,"Feb 24, 2023"
,"Staker, Sadie",JR-3,10.59,Grinnell Opener,"Dec 9, 2022"
,"Staker, Sadie",JR-3,10.68,Grinnell Invitational,"Jan 28, 2023"
,"Staker, Sadie",JR-3,10.68,Hilltop Invitational,"Jan 21, 2023"
,"Staker, Sadie",JR-3,10.71,Darren Young Classic,"Feb 11, 2023"
,"Staker, Sadie",JR-3,10.73,Hilltop Invitational,"Jan 21, 2023"
,"Staker, Sadie",JR-3,10.9,Liz Wuertz Indoor Meet,"Feb 18, 2023"
,"Staker, Sadie",JR-3,10.91,Grinnell Invitational,"Jan 28, 2023"
