Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Cantor, Micah",FR-1,1:59.62,IC True Blue Invitational,"May 1, 2021"
,"Cantor, Micah",FR-1,1:59.68,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Cantor, Micah",FR-1,2:01.16,2021 Prairie Fire Invitational,"Apr 24, 2021"
,"Nickeson, Andrew",SO-2,2:01.64,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
,"Nickeson, Andrew",SO-2,2:01.67,2021 Prairie Fire Invitational,"Apr 24, 2021"
,"Nickeson, Andrew",SO-2,2:04.14,IC True Blue Invitational,"May 1, 2021"
,"Kosinski, George",SO-2,2:21.26,Midwest Conference Outdoor Championships (South Division),"May 14, 2021"
