Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Clennon, Emily",SO-2,7.92,Dutch Athletics Classic,"Jan 27, 2012"
,"Clennon, Emily",SO-2,7.95,Dutch Athletics Classic,"Jan 27, 2012"
