Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"James, Xavier",FR-1,39.32,Grinnell Holiday Indoor Triangular,"Dec 10, 2021"
,"Shumba, Tino",FR-1,48.44,Grinnell Holiday Indoor Triangular,"Dec 10, 2021"
