Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Goodell, Brian",SO-2,15:42.03,Midwest Conference Indoor Championships,"Feb 25, 2022"
,"Goodell, Brian",SO-2,16:10.89,Darren Young Invitational,"Feb 12, 2022"
,"Ramsey, Bradley",SO-2,16:39.23,Midwest Conference Indoor Championships,"Feb 25, 2022"
,"Ramsey, Bradley",SO-2,16:39.42,Darren Young Invitational,"Feb 12, 2022"
,"Snyder, Daniel",SR-4,16:51.00,Grinnell Invitational,"Jan 29, 2022"
,"Snyder, Daniel",SR-4,17:08.04,Darren Young Invitational,"Feb 12, 2022"
,"Snyder, Daniel",SR-4,17:34.63,Midwest Conference Indoor Championships,"Feb 25, 2022"
