Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Villa, Rebecca",FR-1,1:03.76,Midwest Conference Outdoor Championships,"May 11, 2018"
,"Villa, Rebecca",FR-1,1:04.38,Monmouth College Fighting Scots Outdoor Invitational,"May 5, 2018"
,"Riley, Meghan",JR-3,1:12.65,2018 Dick Young Invite,"Apr 21, 2018"
,"Riley, Meghan",JR-3,1:13.35,Midwest Conference Outdoor Championships,"May 11, 2018"
,"Sloniewky, Julia",FR-1,1:16.37,Cornell Invitational,"Apr 4, 2018"
,"Sloniewky, Julia",FR-1,1:17.89,Emory Classic,"Mar 30, 2018"
,"Sloniewky, Julia",FR-1,1:18.53,Midwest Conference Outdoor Championships,"May 11, 2018"
,"Sloniewky, Julia",FR-1,1:18.75,Monmouth College Fighting Scots Outdoor Invitational,"May 5, 2018"
,"Sloniewky, Julia",FR-1,1:19.08,2018 Kip Janvrin Open,"Apr 26, 2018"
