Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Kauffman, Mia",FR-1,1:04.35,Liz Wuertz Indoor Invitational,"Feb 22, 2020"
,"Kauffman, Mia",FR-1,1:06.30,2020 Grinnell Indoor Invitational,"Feb 1, 2020"
,"Frasca, Athena",FR-1,1:07.58,Liz Wuertz Indoor Invitational,"Feb 22, 2020"
,"Olowu, Paige",SO-2,1:07.79,Liz Wuertz Indoor Invitational,"Feb 22, 2020"
,"Frasca, Athena",FR-1,1:08.02,Midwest Conference Indoor Track & Field Championship,"Feb 28, 2020"
,"Frasca, Athena",FR-1,1:08.80,Dutch Athletic Classic 2020,"Jan 18, 2020"
,"Smith, Abbie",FR-1,1:24.33,Hilltop Invitational,"Jan 25, 2020"
