Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Ajinjeru, Christine",JR-3,58.28,Walt Disney World Invitational,"Mar 22, 2013"
,"Ajinjeru, Christine",JR-3,58.36,2013 Monmouth Fighting Scots,"May 4, 2013"
,"Ajinjeru, Christine",JR-3,58.74,Midwest Conference Outdoor Track & Field Championships,"May 10, 2013"
,"Ajinjeru, Christine",JR-3,59.16,Midwest Conference Outdoor Track & Field Championships,"May 10, 2013"
,"Jensen, Sarah",SO-2,1:04.09,Central College Open,"Apr 20, 2013"
,"Jensen, Sarah",SO-2,1:04.51,Midwest Conference Outdoor Track & Field Championships,"May 10, 2013"
,"Jensen, Sarah",SO-2,1:05.50,2013 Monmouth Fighting Scots,"May 4, 2013"
,"Pinnette, Ellen",SO-2,1:06.46,Midwest Conference Outdoor Track & Field Championships,"May 10, 2013"
,"Pinnette, Ellen",SO-2,1:07.08,Walt Disney World Invitational,"Mar 22, 2013"
