Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Moorehead, Kyle",SO-2,52.22,ACM Invitational,"Feb 2, 2013"
,"Banks, Quinton",SR-4,53.08,Wartburg Invite,"Feb 16, 2013"
,"Garwood, David",SR-4,54.88,Darren Young Invitational,"Feb 9, 2013"
,"Tyree, Isaiah",SO-2,56.93,Darren Young Invitational,"Feb 9, 2013"
,"Shields, Windom",FR-1,57.64,Wartburg Invite,"Feb 16, 2013"
,"Braun, Zev",SO-2,1:00.08,Midwest Conference Indoor Championships,"Feb 22, 2013"
,"Braun, Zev",SO-2,1:00.12,Darren Young Invitational,"Feb 9, 2013"
