Unnamed: 0,Athlete,Year,Mark,Conv,Meet,Meet Date,Wind
,"Fujio, Mitsuki",JR-3,10.75m,"35' 3.25""",Monmouth College Fighting Scots Outdoor Invitational,"May 5, 2018",-0.3
,"Fujio, Mitsuki",JR-3,10.68m,"35' 0.5""",Midwest Conference Outdoor Championships,"May 11, 2018",1.1
,"Fujio, Mitsuki",JR-3,10.56m,"34' 7.75""",Midwest Conference Outdoor Championships,"May 11, 2018",0.9
,"Fujio, Mitsuki",JR-3,10.36m,"34' 0""",Monmouth College Fighting Scots Outdoor Invitational,"May 5, 2018",-0.5
,"Fujio, Mitsuki",JR-3,10.29m,"33' 9.25""",Midwest Conference Outdoor Championships,"May 11, 2018",0.0
,"Fujio, Mitsuki",JR-3,10.12m,"33' 2.5""",2018 Kip Janvrin Open,"Apr 26, 2018",-6.9
