Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Canady, Frank",SR-4,15:09.69,2014 Jim Duncan Invitational,"Apr 11, 2014"
,"Dalton, Adam",SO-2,15:11.33,2014 Jim Duncan Invitational,"Apr 11, 2014"
,"Tyler, Ben",SR-4,15:19.31,2014 Jim Duncan Invitational,"Apr 11, 2014"
,"Canady, Frank",SR-4,15:21.54,2014 Midwest Conference T&F Championships,"May 9, 2014"
,"Tyler, Ben",SR-4,15:31.28,2014 Midwest Conference T&F Championships,"May 9, 2014"
,"Dalton, Adam",SO-2,15:33.86,2014 Midwest Conference T&F Championships,"May 9, 2014"
,"McLean, Anthony",FR-1,15:51.57,2014 Jim Duncan Invitational,"Apr 11, 2014"
,"Mulligan, Connor",FR-1,17:04.19,2014 Kip Janvrin Open,"Apr 24, 2014"
,"Margida, Greg",SO-2,18:20.02,2014 Kip Janvrin Open,"Apr 24, 2014"
