Unnamed: 0,Athlete,Year,Time,Meet,Meet Date
,"Garwood, David",SO-2,53.39,Dick Young Classic,"Apr 21, 2012"
,"Garwood, David",SO-2,53.53,Midwest Conference Championships,"May 11, 2012"
,"Mahar, Harry",FR-1,53.97,Fighting Scots Outdoor Invitational,"May 5, 2012"
,"McCallum-Cook, Ian",JR-3,54.15,Midwest Conference Championships,"May 11, 2012"
,"Garwood, David",SO-2,54.53,ERAU Spike's Classic - College/Open,"Mar 23, 2012"
,"Singh, Harpreet",JR-3,55.06,ERAU Spike's Classic - College/Open,"Mar 23, 2012"
,"Edwards, Ronald",SO-2,56.03,ERAU Spike's Classic - College/Open,"Mar 23, 2012"
,"Tyree, Isaiah",FR-1,56.91,ERAU Spike's Classic - College/Open,"Mar 23, 2012"
,"Braun, Zev",FR-1,58.96,ERAU Spike's Classic - College/Open,"Mar 23, 2012"
